date_raw,price_raw,volume_raw,item,date,price,volume,display_label,log_return,percent_return,absolute_return,big_move,rolling_average_14,rolling_volatility_30,rolling_volume_14
Mar 18 2016 01: +0,10.346,17,Galil AR | Chatterbox (Field-Tested),2016-03-18,10.346,17,Galil AR | Chatterbox (Field-Tested),0.06581519113707547,6.5815191137075475,0.06581519113707547,True,9.981214285714286,147.09514979909758,15.071428571428571
Mar 19 2016 01: +0,10.577,13,Galil AR | Chatterbox (Field-Tested),2016-03-19,10.577,13,Galil AR | Chatterbox (Field-Tested),0.02208186076459243,2.208186076459243,0.02208186076459243,False,10.003642857142856,147.17582368961226,14.571428571428571
Mar 20 2016 01: +0,12.223,13,Galil AR | Chatterbox (Field-Tested),2016-03-20,12.223,13,Galil AR | Chatterbox (Field-Tested),0.1446375904492099,14.463759044920991,0.1446375904492099,True,10.168714285714287,153.58540292762257,14.357142857142858
Mar 21 2016 01: +0,11.732,9,Galil AR | Chatterbox (Field-Tested),2016-03-21,11.732,9,Galil AR | Chatterbox (Field-Tested),-0.04099927167992126,-4.099927167992126,0.04099927167992126,False,10.309428571428572,154.57660205726293,13.571428571428571
Mar 22 2016 01: +0,12.076,12,Galil AR | Chatterbox (Field-Tested),2016-03-22,12.076,12,Galil AR | Chatterbox (Field-Tested),0.028899860729387772,2.889986072938777,0.028899860729387772,False,10.52957142857143,151.6615664614301,13.428571428571429
Mar 23 2016 01: +0,12.305,17,Galil AR | Chatterbox (Field-Tested),2016-03-23,12.305,17,Galil AR | Chatterbox (Field-Tested),0.018785671998426658,1.8785671998426658,0.018785671998426658,False,10.806000000000001,149.01073311391113,13.928571428571429
Mar 24 2016 01: +0,11.914,13,Galil AR | Chatterbox (Field-Tested),2016-03-24,11.914,13,Galil AR | Chatterbox (Field-Tested),-0.03229150463652354,-3.229150463652354,0.03229150463652354,False,11.048928571428572,144.36421231133215,13.5
Mar 25 2016 01: +0,12.716,13,Galil AR | Chatterbox (Field-Tested),2016-03-25,12.716,13,Galil AR | Chatterbox (Field-Tested),0.06514686384206053,6.514686384206053,0.06514686384206053,True,11.231642857142857,145.5613618718578,12.928571428571429
Mar 26 2016 01: +0,12.284,11,Galil AR | Chatterbox (Field-Tested),2016-03-26,12.284,11,Galil AR | Chatterbox (Field-Tested),-0.03456344046998021,-3.4563440469980207,0.03456344046998021,False,11.305000000000001,146.4082941718354,12.714285714285714
Mar 27 2016 01: +0,11.401,12,Galil AR | Chatterbox (Field-Tested),2016-03-27,11.401,12,Galil AR | Chatterbox (Field-Tested),-0.07459653172699326,-7.459653172699326,0.07459653172699326,True,11.353785714285715,144.99111858453279,12.428571428571429
Mar 28 2016 01: +0,10.891,10,Galil AR | Chatterbox (Field-Tested),2016-03-28,10.891,10,Galil AR | Chatterbox (Field-Tested),-0.045764310758033284,-4.576431075803328,0.045764310758033284,False,11.3475,138.5434122937335,12.357142857142858
Mar 29 2016 01: +0,11.05,16,Galil AR | Chatterbox (Field-Tested),2016-03-29,11.05,16,Galil AR | Chatterbox (Field-Tested),0.014493667870212494,1.4493667870212494,0.014493667870212494,False,11.333714285714288,134.91019692918073,12.571428571428571
Mar 30 2016 01: +0,14.088,16,Galil AR | Chatterbox (Field-Tested),2016-03-30,14.088,16,Galil AR | Chatterbox (Field-Tested),0.242892943230143,24.2892943230143,0.242892943230143,True,11.66357142857143,158.06594337408762,13.0
Mar 31 2016 01: +0,13.374,11,Galil AR | Chatterbox (Field-Tested),2016-03-31,13.374,11,Galil AR | Chatterbox (Field-Tested),-0.05201084756211816,-5.2010847562118165,0.05201084756211816,True,11.926928571428572,159.6335277876597,13.071428571428571
Apr 01 2016 01: +0,14.945,12,Galil AR | Chatterbox (Field-Tested),2016-04-01,14.945,12,Galil AR | Chatterbox (Field-Tested),0.11106427210411433,11.106427210411434,0.11106427210411433,True,12.255428571428572,162.62226694726502,12.714285714285714
Apr 02 2016 01: +0,13.871,13,Galil AR | Chatterbox (Field-Tested),2016-04-02,13.871,13,Galil AR | Chatterbox (Field-Tested),-0.07457646595474816,-7.457646595474817,0.07457646595474816,True,12.490714285714287,163.66910937276955,12.714285714285714
Apr 03 2016 01: +0,12.361,14,Galil AR | Chatterbox (Field-Tested),2016-04-03,12.361,14,Galil AR | Chatterbox (Field-Tested),-0.11525397487546694,-11.525397487546694,0.11525397487546694,True,12.50057142857143,167.80169207021635,12.785714285714286
Apr 04 2016 01: +0,11.306,17,Galil AR | Chatterbox (Field-Tested),2016-04-04,11.306,17,Galil AR | Chatterbox (Field-Tested),-0.08921279665258709,-8.921279665258709,0.08921279665258709,True,12.470142857142857,170.55896366125359,13.357142857142858
Apr 05 2016 01: +0,12.353,10,Galil AR | Chatterbox (Field-Tested),2016-04-05,12.353,10,Galil AR | Chatterbox (Field-Tested),0.08856539030157769,8.85653903015777,0.08856539030157769,True,12.489928571428573,172.51419565732851,13.214285714285714
Apr 06 2016 01: +0,12.404,9,Galil AR | Chatterbox (Field-Tested),2016-04-06,12.404,9,Galil AR | Chatterbox (Field-Tested),0.00412005268352574,0.412005268352574,0.00412005268352574,False,12.497000000000002,172.32720191510123,12.642857142857142
Apr 07 2016 01: +0,11.604,9,Galil AR | Chatterbox (Field-Tested),2016-04-07,11.604,9,Galil AR | Chatterbox (Field-Tested),-0.06666913497904499,-6.666913497904499,0.06666913497904499,True,12.474857142857145,171.404124369691,12.357142857142858
Apr 08 2016 01: +0,10.883,21,Galil AR | Chatterbox (Field-Tested),2016-04-08,10.883,21,Galil AR | Chatterbox (Field-Tested),-0.06414792754523299,-6.414792754523299,0.06414792754523299,True,12.343928571428572,171.4030550180872,12.928571428571429
Apr 09 2016 01: +0,11.17,20,Galil AR | Chatterbox (Field-Tested),2016-04-09,11.17,20,Galil AR | Chatterbox (Field-Tested),0.02602967436718488,2.602967436718488,0.02602967436718488,False,12.264357142857145,171.5122728339015,13.571428571428571
Apr 10 2016 01: +0,11.507,21,Galil AR | Chatterbox (Field-Tested),2016-04-10,11.507,21,Galil AR | Chatterbox (Field-Tested),0.029723932760212117,2.9723932760212115,0.029723932760212117,False,12.271928571428571,160.75968342758543,14.214285714285714
Apr 11 2016 01: +0,11.446,17,Galil AR | Chatterbox (Field-Tested),2016-04-11,11.446,17,Galil AR | Chatterbox (Field-Tested),-0.0053152218544110005,-0.5315221854411001,0.0053152218544110005,False,12.31157142857143,156.7898539049977,14.714285714285714
Apr 12 2016 01: +0,10.496,11,Galil AR | Chatterbox (Field-Tested),2016-04-12,10.496,11,Galil AR | Chatterbox (Field-Tested),-0.08664609178517718,-8.664609178517718,0.08664609178517718,True,12.272,158.82158003593926,14.357142857142858
Apr 13 2016 01: +0,11.201,11,Galil AR | Chatterbox (Field-Tested),2016-04-13,11.201,11,Galil AR | Chatterbox (Field-Tested),0.06500882782786918,6.500882782786918,0.06500882782786918,True,12.065785714285713,160.26073880467848,14.0
Apr 14 2016 01: +0,11.202,9,Galil AR | Chatterbox (Field-Tested),2016-04-14,11.202,9,Galil AR | Chatterbox (Field-Tested),8.927375803803569e-05,0.008927375803803568,8.927375803803569e-05,False,11.910642857142859,160.0439587478563,13.857142857142858
Apr 15 2016 01: +0,10.795,13,Galil AR | Chatterbox (Field-Tested),2016-04-15,10.795,13,Galil AR | Chatterbox (Field-Tested),-0.037009269820869856,-3.7009269820869855,0.037009269820869856,False,11.614214285714286,148.34971654761827,13.928571428571429
Apr 16 2016 01: +0,11.286,18,Galil AR | Chatterbox (Field-Tested),2016-04-16,11.286,18,Galil AR | Chatterbox (Field-Tested),0.04447995558017767,4.447995558017767,0.04447995558017767,False,11.42957142857143,148.88273892387446,14.285714285714286
Apr 17 2016 01: +0,11.121,17,Galil AR | Chatterbox (Field-Tested),2016-04-17,11.121,17,Galil AR | Chatterbox (Field-Tested),-0.014727806710243398,-1.4727806710243398,0.014727806710243398,False,11.341000000000003,147.39136931493744,14.5
Apr 18 2016 01: +0,12.104,11,Galil AR | Chatterbox (Field-Tested),2016-04-18,12.104,11,Galil AR | Chatterbox (Field-Tested),0.0847007636493498,8.470076364934979,0.0847007636493498,True,11.398,150.03800070600312,14.071428571428571
Apr 19 2016 01: +0,14.817,11,Galil AR | Chatterbox (Field-Tested),2016-04-19,14.817,11,Galil AR | Chatterbox (Field-Tested),0.2022391937405427,20.22391937405427,0.2022391937405427,True,11.574000000000002,157.94654284324793,14.142857142857142
Apr 20 2016 01: +0,11.823,10,Galil AR | Chatterbox (Field-Tested),2016-04-20,11.823,10,Galil AR | Chatterbox (Field-Tested),-0.22572838334562106,-22.572838334562107,0.22572838334562106,True,11.5325,176.92873100323607,14.214285714285714
Apr 21 2016 01: +0,11.874,13,Galil AR | Chatterbox (Field-Tested),2016-04-21,11.874,13,Galil AR | Chatterbox (Field-Tested),0.00430434896750739,0.430434896750739,0.00430434896750739,False,11.551785714285716,176.635342268433,14.5
Apr 22 2016 01: +0,14.096,13,Galil AR | Chatterbox (Field-Tested),2016-04-22,14.096,13,Galil AR | Chatterbox (Field-Tested),0.17153993334533998,17.153993334533997,0.17153993334533998,True,11.781285714285715,186.50191536099527,13.928571428571429
Apr 23 2016 01: +0,14.679,8,Galil AR | Chatterbox (Field-Tested),2016-04-23,14.679,8,Galil AR | Chatterbox (Field-Tested),0.040526831781272595,4.05268317812726,0.040526831781272595,False,12.031928571428574,186.42201859826272,13.071428571428571
Apr 24 2016 01: +0,13.582,14,Galil AR | Chatterbox (Field-Tested),2016-04-24,13.582,14,Galil AR | Chatterbox (Field-Tested),-0.07767251428349652,-7.767251428349652,0.07767251428349652,True,12.180142857142858,187.4642722218752,12.571428571428571
Apr 25 2016 01: +0,15.093,13,Galil AR | Chatterbox (Field-Tested),2016-04-25,15.093,13,Galil AR | Chatterbox (Field-Tested),0.10548567348569143,10.548567348569144,0.10548567348569143,True,12.440642857142858,190.35041506725898,12.285714285714286
Apr 26 2016 01: +0,13.772,6,Galil AR | Chatterbox (Field-Tested),2016-04-26,13.772,6,Galil AR | Chatterbox (Field-Tested),-0.09159351470101389,-9.159351470101388,0.09159351470101389,True,12.674642857142857,191.35559739177287,11.928571428571429
Apr 27 2016 01: +0,13.22,9,Galil AR | Chatterbox (Field-Tested),2016-04-27,13.22,9,Galil AR | Chatterbox (Field-Tested),-0.040906711052737105,-4.09067110527371,0.040906711052737105,False,12.818857142857144,191.19669238722432,11.785714285714286
Apr 28 2016 01: +0,12.318,10,Galil AR | Chatterbox (Field-Tested),2016-04-28,12.318,10,Galil AR | Chatterbox (Field-Tested),-0.07066922715868883,-7.066922715868882,0.07066922715868883,True,12.89857142857143,193.0449762234769,11.857142857142858
Apr 29 2016 01: +0,11.22,15,Galil AR | Chatterbox (Field-Tested),2016-04-29,11.22,15,Galil AR | Chatterbox (Field-Tested),-0.09336370717030112,-9.336370717030112,0.09336370717030112,True,12.928928571428573,175.41414934961387,12.0
Apr 30 2016 01: +0,12.31,17,Galil AR | Chatterbox (Field-Tested),2016-04-30,12.31,17,Galil AR | Chatterbox (Field-Tested),0.0927140401018119,9.27140401018119,0.0927140401018119,True,13.00207142857143,178.04519818634026,11.928571428571429
May 01 2016 01: +0,12.121,6,Galil AR | Chatterbox (Field-Tested),2016-05-01,12.121,6,Galil AR | Chatterbox (Field-Tested),-0.015472454707987153,-1.5472454707987153,0.015472454707987153,False,13.073500000000001,173.26998158000123,11.142857142857142
May 02 2016 01: +0,11.357,6,Galil AR | Chatterbox (Field-Tested),2016-05-02,11.357,6,Galil AR | Chatterbox (Field-Tested),-0.06510519157886581,-6.510519157886581,0.06510519157886581,True,13.020142857142858,172.83588629162236,10.785714285714286
May 03 2016 01: +0,10.973,12,Galil AR | Chatterbox (Field-Tested),2016-05-03,10.973,12,Galil AR | Chatterbox (Field-Tested),-0.03439658390084703,-3.439658390084703,0.03439658390084703,False,12.745571428571429,168.69353131848933,10.857142857142858
May 04 2016 01: +0,12.12,13,Galil AR | Chatterbox (Field-Tested),2016-05-04,12.12,13,Galil AR | Chatterbox (Field-Tested),0.09941927063250625,9.941927063250624,0.09941927063250625,True,12.766785714285716,169.5260064984429,11.071428571428571
May 05 2016 01: +0,12.419,8,Galil AR | Chatterbox (Field-Tested),2016-05-05,12.419,8,Galil AR | Chatterbox (Field-Tested),0.02437057732472732,2.437057732472732,0.02437057732472732,False,12.805714285714288,166.8734203710536,10.714285714285714
May 06 2016 01: +0,12.125,8,Galil AR | Chatterbox (Field-Tested),2016-05-06,12.125,8,Galil AR | Chatterbox (Field-Tested),-0.023958121142348684,-2.3958121142348685,0.023958121142348684,False,12.664928571428574,167.0772082895252,10.357142857142858
May 07 2016 01: +0,11.01,11,Galil AR | Chatterbox (Field-Tested),2016-05-07,11.01,11,Galil AR | Chatterbox (Field-Tested),-0.09646548608895836,-9.646548608895836,0.09646548608895836,True,12.402857142857144,168.8702858158031,10.571428571428571
May 08 2016 01: +0,10.745,12,Galil AR | Chatterbox (Field-Tested),2016-05-08,10.745,12,Galil AR | Chatterbox (Field-Tested),-0.024363420640114892,-2.4363420640114892,0.024363420640114892,False,12.200214285714287,167.58539850706654,10.428571428571429
May 09 2016 01: +0,11.801,5,Galil AR | Chatterbox (Field-Tested),2016-05-09,11.801,5,Galil AR | Chatterbox (Field-Tested),0.09374374354913789,9.374374354913789,0.09374374354913789,True,11.965071428571429,170.56865081245658,9.857142857142858
May 10 2016 01: +0,12.228,6,Galil AR | Chatterbox (Field-Tested),2016-05-10,12.228,6,Galil AR | Chatterbox (Field-Tested),0.03554413038497641,3.5544130384976413,0.03554413038497641,False,11.854785714285715,170.70046997918556,9.857142857142858
May 11 2016 01: +0,11.675,9,Galil AR | Chatterbox (Field-Tested),2016-05-11,11.675,9,Galil AR | Chatterbox (Field-Tested),-0.04627860047362703,-4.627860047362703,0.04627860047362703,False,11.744428571428573,171.51823012260675,9.857142857142858
May 12 2016 01: +0,13.179,7,Galil AR | Chatterbox (Field-Tested),2016-05-12,13.179,7,Galil AR | Chatterbox (Field-Tested),0.12117485010679119,12.117485010679118,0.12117485010679119,True,11.805928571428572,173.51058526590276,9.642857142857142
May 13 2016 01: +0,12.071,9,Galil AR | Chatterbox (Field-Tested),2016-05-13,12.071,9,Galil AR | Chatterbox (Field-Tested),-0.08781877194276227,-8.781877194276227,0.08781877194276227,True,11.866714285714286,175.3242399041725,9.214285714285714
May 14 2016 01: +0,12.199,7,Galil AR | Chatterbox (Field-Tested),2016-05-14,12.199,7,Galil AR | Chatterbox (Field-Tested),0.010548099447610424,1.0548099447610424,0.010548099447610424,False,11.858785714285714,175.34414260287258,8.5
May 15 2016 01: +0,12.282,11,Galil AR | Chatterbox (Field-Tested),2016-05-15,12.282,11,Galil AR | Chatterbox (Field-Tested),0.006780794740606926,0.6780794740606926,0.006780794740606926,False,11.870285714285716,174.75580352324312,8.857142857142858
May 16 2016 01: +0,12.032,9,Galil AR | Chatterbox (Field-Tested),2016-05-16,12.032,9,Galil AR | Chatterbox (Field-Tested),-0.02056500869972342,-2.056500869972342,0.02056500869972342,False,11.918500000000003,174.34589241272985,9.071428571428571
May 17 2016 01: +0,11.887,4,Galil AR | Chatterbox (Field-Tested),2016-05-17,11.887,4,Galil AR | Chatterbox (Field-Tested),-0.01212440120899672,-1.212440120899672,0.01212440120899672,False,11.983785714285716,174.31656518187518,8.5
May 18 2016 01: +0,11.346,11,Galil AR | Chatterbox (Field-Tested),2016-05-18,11.346,11,Galil AR | Chatterbox (Field-Tested),-0.0465801070941119,-4.65801070941119,0.0465801070941119,False,11.9285,172.50349194419107,8.357142857142858
May 19 2016 01: +0,11.498,12,Galil AR | Chatterbox (Field-Tested),2016-05-19,11.498,12,Galil AR | Chatterbox (Field-Tested),0.0133078482967236,1.33078482967236,0.0133078482967236,False,11.862714285714288,156.1397528282603,8.642857142857142
May 20 2016 01: +0,11.366,9,Galil AR | Chatterbox (Field-Tested),2016-05-20,11.366,9,Galil AR | Chatterbox (Field-Tested),-0.011546664326169416,-1.1546664326169416,0.011546664326169416,False,11.8085,135.08004485104664,8.714285714285714
May 21 2016 01: +0,11.771,7,Galil AR | Chatterbox (Field-Tested),2016-05-21,11.771,7,Galil AR | Chatterbox (Field-Tested),0.03501243655541396,3.501243655541396,0.03501243655541396,False,11.862857142857143,135.66421156154573,8.428571428571429
May 22 2016 01: +0,12.021,7,Galil AR | Chatterbox (Field-Tested),2016-05-22,12.021,7,Galil AR | Chatterbox (Field-Tested),0.02101624089177362,2.1016240891773617,0.02101624089177362,False,11.954000000000002,121.04006785428413,8.071428571428571
May 23 2016 01: +0,11.267,12,Galil AR | Chatterbox (Field-Tested),2016-05-23,11.267,12,Galil AR | Chatterbox (Field-Tested),-0.06477702114008843,-6.477702114008843,0.06477702114008843,True,11.915857142857144,121.59310625004551,8.571428571428571
May 24 2016 01: +0,11.846,11,Galil AR | Chatterbox (Field-Tested),2016-05-24,11.846,11,Galil AR | Chatterbox (Field-Tested),0.05011215867274461,5.011215867274461,0.05011215867274461,True,11.888571428571428,120.65140301437228,8.928571428571429
May 25 2016 01: +0,11.826,7,Galil AR | Chatterbox (Field-Tested),2016-05-25,11.826,7,Galil AR | Chatterbox (Field-Tested),-0.0016897604561352088,-0.1689760456135209,0.0016897604561352088,False,11.899357142857143,113.95372530205043,8.785714285714286
May 26 2016 01: +0,11.737,10,Galil AR | Chatterbox (Field-Tested),2016-05-26,11.737,10,Galil AR | Chatterbox (Field-Tested),-0.007554252280651322,-0.7554252280651321,0.007554252280651322,False,11.796357142857145,109.90500102471654,9.0
May 27 2016 01: +0,11.056,11,Galil AR | Chatterbox (Field-Tested),2016-05-27,11.056,11,Galil AR | Chatterbox (Field-Tested),-0.059772978092672825,-5.977297809267283,0.059772978092672825,True,11.723857142857144,110.86646630827121,9.142857142857142
May 28 2016 01: +0,11.11,6,Galil AR | Chatterbox (Field-Tested),2016-05-28,11.11,6,Galil AR | Chatterbox (Field-Tested),0.004872336626224639,0.48723366262246387,0.004872336626224639,False,11.64607142857143,108.42118627027556,9.071428571428571
May 29 2016 01: +0,10.921,7,Galil AR | Chatterbox (Field-Tested),2016-05-29,10.921,7,Galil AR | Chatterbox (Field-Tested),-0.01715806243594724,-1.715806243594724,0.01715806243594724,False,11.548857142857145,103.61819446256453,8.785714285714286
May 30 2016 01: +0,10.294,7,Galil AR | Chatterbox (Field-Tested),2016-05-30,10.294,7,Galil AR | Chatterbox (Field-Tested),-0.05912633998502842,-5.912633998502842,0.05912633998502842,True,11.424714285714288,99.81832274079957,8.642857142857142
May 31 2016 01: +0,10.333,7,Galil AR | Chatterbox (Field-Tested),2016-05-31,10.333,7,Galil AR | Chatterbox (Field-Tested),0.0037814560016550466,0.3781456001655047,0.0037814560016550466,False,11.313714285714287,99.81335285811875,8.857142857142858
Jun 01 2016 01: +0,10.936,14,Galil AR | Chatterbox (Field-Tested),2016-06-01,10.936,14,Galil AR | Chatterbox (Field-Tested),0.056717442189430596,5.67174421894306,0.056717442189430596,True,11.284428571428572,99.67433295846374,9.071428571428571
Jun 02 2016 01: +0,11.508,11,Galil AR | Chatterbox (Field-Tested),2016-06-02,11.508,11,Galil AR | Chatterbox (Field-Tested),0.050982346267653036,5.098234626765303,0.050982346267653036,True,11.285142857142858,100.54691166790491,9.0
Jun 03 2016 01: +0,10.819,10,Galil AR | Chatterbox (Field-Tested),2016-06-03,10.819,10,Galil AR | Chatterbox (Field-Tested),-0.061738597983865016,-6.173859798386502,0.061738597983865016,True,11.246071428571428,96.44060462532805,9.071428571428571
Jun 04 2016 01: +0,10.564,14,Galil AR | Chatterbox (Field-Tested),2016-06-04,10.564,14,Galil AR | Chatterbox (Field-Tested),-0.023851853270550644,-2.3851853270550643,0.023851853270550644,False,11.159857142857145,96.13500639153816,9.571428571428571
Jun 05 2016 01: +0,12.286,11,Galil AR | Chatterbox (Field-Tested),2016-06-05,12.286,11,Galil AR | Chatterbox (Field-Tested),0.1510084083068498,15.10084083068498,0.1510084083068498,True,11.178785714285715,110.2218925501345,9.857142857142858
Jun 06 2016 01: +0,10.143,14,Galil AR | Chatterbox (Field-Tested),2016-06-06,10.143,14,Galil AR | Chatterbox (Field-Tested),-0.19167659034787696,-19.167659034787697,0.19167659034787696,True,11.098500000000001,124.79708651105375,10.0
Jun 07 2016 01: +0,10.205,4,Galil AR | Chatterbox (Field-Tested),2016-06-07,10.205,4,Galil AR | Chatterbox (Field-Tested),0.006093983867949331,0.6093983867949331,0.006093983867949331,False,10.981285714285715,124.58470018719838,9.5
Jun 08 2016 01: +0,9.889,9,Galil AR | Chatterbox (Field-Tested),2016-06-08,9.889,9,Galil AR | Chatterbox (Field-Tested),-0.031454767973954474,-3.1454767973954474,0.031454767973954474,False,10.842928571428573,120.0828246838177,9.642857142857142
Jun 09 2016 01: +0,10.053,12,Galil AR | Chatterbox (Field-Tested),2016-06-09,10.053,12,Galil AR | Chatterbox (Field-Tested),0.016448069135429493,1.6448069135429493,0.016448069135429493,False,10.722642857142858,119.43647065642331,9.785714285714286
Jun 10 2016 01: +0,11.669,6,Galil AR | Chatterbox (Field-Tested),2016-06-10,11.669,6,Galil AR | Chatterbox (Field-Tested),0.14906465540068722,14.906465540068723,0.14906465540068722,True,10.766428571428573,130.20420436893787,9.428571428571429
Jun 11 2016 01: +0,11.081,11,Galil AR | Chatterbox (Field-Tested),2016-06-11,11.081,11,Galil AR | Chatterbox (Field-Tested),-0.05170382286978198,-5.170382286978198,0.05170382286978198,True,10.764357142857145,123.75536411058827,9.785714285714286
Jun 12 2016 01: +0,12.059,5,Galil AR | Chatterbox (Field-Tested),2016-06-12,12.059,5,Galil AR | Chatterbox (Field-Tested),0.08457933916726708,8.457933916726708,0.08457933916726708,True,10.84564285714286,123.98076651938219,9.642857142857142
Jun 13 2016 01: +0,10.374,7,Galil AR | Chatterbox (Field-Tested),2016-06-13,10.374,7,Galil AR | Chatterbox (Field-Tested),-0.15050859319224688,-15.050859319224688,0.15050859319224688,True,10.851357142857143,134.5295131105223,9.642857142857142
Jun 14 2016 01: +0,10.144,6,Galil AR | Chatterbox (Field-Tested),2016-06-14,10.144,6,Galil AR | Chatterbox (Field-Tested),-0.022420278234338342,-2.242027823433834,0.022420278234338342,False,10.837857142857144,134.58226661041726,9.571428571428571
Jun 15 2016 01: +0,10.35,7,Galil AR | Chatterbox (Field-Tested),2016-06-15,10.35,7,Galil AR | Chatterbox (Field-Tested),0.0201041220165079,2.01041220165079,0.0201041220165079,False,10.796000000000001,134.79003112049938,9.071428571428571
Jun 16 2016 01: +0,9.739,14,Galil AR | Chatterbox (Field-Tested),2016-06-16,9.739,14,Galil AR | Chatterbox (Field-Tested),-0.06084807673231573,-6.084807673231573,0.06084807673231573,True,10.66964285714286,136.17756986985677,9.285714285714286
Jun 17 2016 01: +0,10.803,7,Galil AR | Chatterbox (Field-Tested),2016-06-17,10.803,7,Galil AR | Chatterbox (Field-Tested),0.10368543035578572,10.368543035578572,0.10368543035578572,True,10.6685,140.64463376519734,9.071428571428571
Jun 18 2016 01: +0,10.139,8,Galil AR | Chatterbox (Field-Tested),2016-06-18,10.139,8,Galil AR | Chatterbox (Field-Tested),-0.06343449936440523,-6.343449936440523,0.06343449936440523,True,10.638142857142858,142.15764588255325,8.642857142857142
Jun 19 2016 01: +0,10.06,9,Galil AR | Chatterbox (Field-Tested),2016-06-19,10.06,9,Galil AR | Chatterbox (Field-Tested),-0.007822209298849466,-0.7822209298849466,0.007822209298849466,False,10.47914285714286,142.1393312026905,8.5
Jun 20 2016 01: +0,9.468,10,Galil AR | Chatterbox (Field-Tested),2016-06-20,9.468,10,Galil AR | Chatterbox (Field-Tested),-0.06064947301985569,-6.064947301985569,0.06064947301985569,True,10.430928571428572,142.74416665082154,8.214285714285714
Jun 21 2016 01: +0,9.474,13,Galil AR | Chatterbox (Field-Tested),2016-06-21,9.474,13,Galil AR | Chatterbox (Field-Tested),0.0006335128498225626,0.06335128498225626,0.0006335128498225626,False,10.378714285714286,142.41270047489795,8.857142857142858
Jun 22 2016 01: +0,9.219,11,Galil AR | Chatterbox (Field-Tested),2016-06-22,9.219,11,Galil AR | Chatterbox (Field-Tested),-0.027284632685102818,-2.7284632685102816,0.027284632685102818,False,10.330857142857145,141.12391133573024,9.0
Jun 23 2016 01: +0,8.993,18,Galil AR | Chatterbox (Field-Tested),2016-06-23,8.993,18,Galil AR | Chatterbox (Field-Tested),-0.024820074884078832,-2.4820074884078833,0.024820074884078832,False,10.25514285714286,139.74167657928226,9.428571428571429
Jun 24 2016 01: +0,8.463,14,Galil AR | Chatterbox (Field-Tested),2016-06-24,8.463,14,Galil AR | Chatterbox (Field-Tested),-0.06074277624440956,-6.074277624440956,0.06074277624440956,True,10.026142857142858,140.85668300305534,10.0
Jun 25 2016 01: +0,7.726,13,Galil AR | Chatterbox (Field-Tested),2016-06-25,7.726,13,Galil AR | Chatterbox (Field-Tested),-0.09111245644387926,-9.111245644387926,0.09111245644387926,True,9.786500000000002,143.5770843654271,10.142857142857142
Jun 26 2016 01: +0,6.865,26,Galil AR | Chatterbox (Field-Tested),2016-06-26,6.865,26,Galil AR | Chatterbox (Field-Tested),-0.11815522502415512,-11.815522502415513,0.11815522502415512,True,9.4155,147.31826769166804,11.642857142857142
Jun 27 2016 01: +0,7.335,15,Galil AR | Chatterbox (Field-Tested),2016-06-27,7.335,15,Galil AR | Chatterbox (Field-Tested),0.06622137237501066,6.622137237501066,0.06622137237501066,True,9.198428571428574,149.93711682268145,12.214285714285714
Jun 28 2016 01: +0,7.091,10,Galil AR | Chatterbox (Field-Tested),2016-06-28,7.091,10,Galil AR | Chatterbox (Field-Tested),-0.033831037273085375,-3.3831037273085376,0.033831037273085375,False,8.980357142857143,150.0962638205381,12.5
Jun 29 2016 01: +0,8.947,11,Galil AR | Chatterbox (Field-Tested),2016-06-29,8.947,11,Galil AR | Chatterbox (Field-Tested),0.2324919062435992,23.24919062435992,0.2324919062435992,True,8.88014285714286,172.0232137059505,12.785714285714286
Jun 30 2016 01: +0,8.605,9,Galil AR | Chatterbox (Field-Tested),2016-06-30,8.605,9,Galil AR | Chatterbox (Field-Tested),-0.03897485090195604,-3.8974850901956044,0.03897485090195604,False,8.799142857142858,172.4047346951193,12.428571428571429
Jul 01 2016 01: +0,8.041,15,Galil AR | Chatterbox (Field-Tested),2016-07-01,8.041,15,Galil AR | Chatterbox (Field-Tested),-0.06778997609749077,-6.7789976097490765,0.06778997609749077,True,8.601857142857144,172.164710571121,13.0
Jul 02 2016 01: +0,7.983,19,Galil AR | Chatterbox (Field-Tested),2016-07-02,7.983,19,Galil AR | Chatterbox (Field-Tested),-0.007239172902350263,-0.7239172902350264,0.007239172902350263,False,8.447857142857144,170.75039283589035,13.785714285714286
Jul 03 2016 01: +0,7.749,15,Galil AR | Chatterbox (Field-Tested),2016-07-03,7.749,15,Galil AR | Chatterbox (Field-Tested),-0.029750477881848682,-2.975047788184868,0.029750477881848682,False,8.282785714285714,169.94476769127226,14.214285714285714
Jul 04 2016 01: +0,7.855,13,Galil AR | Chatterbox (Field-Tested),2016-07-04,7.855,13,Galil AR | Chatterbox (Field-Tested),0.013586468925771505,1.3586468925771507,0.013586468925771505,False,8.16757142857143,170.093541410097,14.428571428571429
Jul 05 2016 01: +0,8.509,17,Galil AR | Chatterbox (Field-Tested),2016-07-05,8.509,17,Galil AR | Chatterbox (Field-Tested),0.07997415515983576,7.997415515983576,0.07997415515983576,True,8.098642857142858,163.3062569307607,14.714285714285714
Jul 06 2016 01: +0,8.354,12,Galil AR | Chatterbox (Field-Tested),2016-07-06,8.354,12,Galil AR | Chatterbox (Field-Tested),-0.01838396079243678,-1.838396079243678,0.01838396079243678,False,8.036857142857144,149.9848335802048,14.785714285714286
