date_raw,price_raw,volume_raw,sticker,date,price,volume,display_label,log_return,percent_return,absolute_return,big_move,rolling_average_14,rolling_volatility_30,rolling_volume_14
Dec 20 2017 01: +0,0.964,153,Sticker | Cloud9 | Boston 2018,2017-12-20,0.964,153,Sticker | Cloud9 | Boston 2018,,,,False,,,
Mar 04 2026 01: +0,0.048,97,Sticker | FaZe Clan | Antwerp 2022,2026-03-04,0.048,97,Sticker | FaZe Clan | Antwerp 2022,0.0425596144187959,4.25596144187959,0.0425596144187959,False,0.044071428571428574,221.41572059670787,169.78571428571428
Mar 05 2026 01: +0,0.048,75,Sticker | FaZe Clan | Antwerp 2022,2026-03-05,0.048,75,Sticker | FaZe Clan | Antwerp 2022,0.0,0.0,0.0,False,0.04435714285714286,209.9030458412594,169.28571428571428
Mar 06 2026 01: +0,0.045,236,Sticker | FaZe Clan | Antwerp 2022,2026-03-06,0.045,236,Sticker | FaZe Clan | Antwerp 2022,-0.06453852113757118,-6.453852113757118,0.06453852113757118,True,0.044642857142857144,211.05600940950953,180.07142857142858
Mar 07 2026 01: +0,0.044,221,Sticker | FaZe Clan | Antwerp 2022,2026-03-07,0.044,221,Sticker | FaZe Clan | Antwerp 2022,-0.02247285585205863,-2.2472855852058626,0.02247285585205863,False,0.04492857142857142,210.45296387236715,188.57142857142858
Mar 08 2026 01: +0,0.048,205,Sticker | FaZe Clan | Antwerp 2022,2026-03-08,0.048,205,Sticker | FaZe Clan | Antwerp 2022,0.0870113769896299,8.70113769896299,0.0870113769896299,True,0.045142857142857144,203.61297752885156,184.92857142857142
Mar 09 2026 01: +0,0.043,118,Sticker | FaZe Clan | Antwerp 2022,2026-03-09,0.043,118,Sticker | FaZe Clan | Antwerp 2022,-0.11000089521432858,-11.000089521432859,0.11000089521432858,True,0.045214285714285714,178.77507751981295,188.5
Mar 10 2026 01: +0,0.049,120,Sticker | FaZe Clan | Antwerp 2022,2026-03-10,0.049,120,Sticker | FaZe Clan | Antwerp 2022,0.13062018241706422,13.062018241706422,0.13062018241706422,True,0.045642857142857145,184.48793399366062,192.28571428571428
Mar 11 2026 01: +0,0.048,77,Sticker | FaZe Clan | Antwerp 2022,2026-03-11,0.048,77,Sticker | FaZe Clan | Antwerp 2022,-0.020619287202735703,-2.0619287202735705,0.020619287202735703,False,0.046142857142857145,165.8477070438672,190.21428571428572
Mar 12 2026 01: +0,0.041,121,Sticker | FaZe Clan | Antwerp 2022,2026-03-12,0.041,121,Sticker | FaZe Clan | Antwerp 2022,-0.15762894420358317,-15.762894420358316,0.15762894420358317,True,0.04592857142857143,169.8562623301098,155.78571428571428
Mar 13 2026 01: +0,0.042,59,Sticker | FaZe Clan | Antwerp 2022,2026-03-13,0.042,59,Sticker | FaZe Clan | Antwerp 2022,0.024097551579060524,2.4097551579060523,0.024097551579060524,False,0.046142857142857145,166.77400236904435,153.42857142857142
Mar 14 2026 01: +0,0.04,156,Sticker | FaZe Clan | Antwerp 2022,2026-03-14,0.04,156,Sticker | FaZe Clan | Antwerp 2022,-0.048790164169432056,-4.879016416943205,0.048790164169432056,False,0.04585714285714286,167.42602848527483,133.28571428571428
Mar 15 2026 01: +0,0.039,97,Sticker | FaZe Clan | Antwerp 2022,2026-03-15,0.039,97,Sticker | FaZe Clan | Antwerp 2022,-0.025317807984289897,-2.53178079842899,0.025317807984289897,False,0.045071428571428575,162.23079143268984,123.35714285714286
Mar 16 2026 01: +0,0.038,143,Sticker | FaZe Clan | Antwerp 2022,2026-03-16,0.038,143,Sticker | FaZe Clan | Antwerp 2022,-0.025975486403260677,-2.597548640326068,0.025975486403260677,False,0.04421428571428571,157.80212504961636,127.78571428571429
Mar 17 2026 01: +0,0.037,87,Sticker | FaZe Clan | Antwerp 2022,2026-03-17,0.037,87,Sticker | FaZe Clan | Antwerp 2022,-0.026668247082161294,-2.6668247082161294,0.026668247082161294,False,0.04357142857142857,157.7454949504382,129.42857142857142
Mar 18 2026 01: +0,0.04,171,Sticker | FaZe Clan | Antwerp 2022,2026-03-18,0.04,171,Sticker | FaZe Clan | Antwerp 2022,0.07796154146971192,7.796154146971192,0.07796154146971192,True,0.043,159.89939758525887,134.71428571428572
Mar 19 2026 01: +0,0.039,90,Sticker | FaZe Clan | Antwerp 2022,2026-03-19,0.039,90,Sticker | FaZe Clan | Antwerp 2022,-0.025317807984289897,-2.53178079842899,0.025317807984289897,False,0.04235714285714286,146.07387688854473,135.78571428571428
Mar 20 2026 01: +0,0.035,84,Sticker | FaZe Clan | Antwerp 2022,2026-03-20,0.035,84,Sticker | FaZe Clan | Antwerp 2022,-0.10821358464023272,-10.821358464023271,0.10821358464023272,True,0.04164285714285714,150.72128797812556,124.92857142857143
Mar 21 2026 01: +0,0.035,117,Sticker | FaZe Clan | Antwerp 2022,2026-03-21,0.035,117,Sticker | FaZe Clan | Antwerp 2022,0.0,0.0,0.0,False,0.041,148.23824397699298,117.5
Mar 22 2026 01: +0,0.031,229,Sticker | FaZe Clan | Antwerp 2022,2026-03-22,0.031,229,Sticker | FaZe Clan | Antwerp 2022,-0.12136085700426748,-12.136085700426747,0.12136085700426748,True,0.03978571428571429,151.9619652285924,119.21428571428571
Mar 23 2026 01: +0,0.032,96,Sticker | FaZe Clan | Antwerp 2022,2026-03-23,0.032,96,Sticker | FaZe Clan | Antwerp 2022,0.03174869831458027,3.174869831458027,0.03174869831458027,False,0.03899999999999999,152.51756329984946,117.64285714285714
Mar 24 2026 01: +0,0.033,99,Sticker | FaZe Clan | Antwerp 2022,2026-03-24,0.033,99,Sticker | FaZe Clan | Antwerp 2022,0.030771658666753687,3.0771658666753687,0.030771658666753687,False,0.03785714285714286,146.42418206016973,116.14285714285714
Mar 25 2026 01: +0,0.032,132,Sticker | FaZe Clan | Antwerp 2022,2026-03-25,0.032,132,Sticker | FaZe Clan | Antwerp 2022,-0.03077165866675366,-3.077165866675366,0.03077165866675366,False,0.03671428571428571,145.0980827692473,120.07142857142857
Mar 26 2026 01: +0,0.042,288,Sticker | FaZe Clan | Antwerp 2022,2026-03-26,0.042,288,Sticker | FaZe Clan | Antwerp 2022,0.27193371548364176,27.193371548364176,0.27193371548364176,True,0.03678571428571429,174.92548600588134,132.0
Mar 27 2026 01: +0,0.039,87,Sticker | FaZe Clan | Antwerp 2022,2026-03-27,0.039,87,Sticker | FaZe Clan | Antwerp 2022,-0.07410797215372196,-7.410797215372196,0.07410797215372196,True,0.036571428571428574,176.0581713439946,134.0
Mar 28 2026 01: +0,0.041,126,Sticker | FaZe Clan | Antwerp 2022,2026-03-28,0.041,126,Sticker | FaZe Clan | Antwerp 2022,0.050010420574661416,5.001042057466141,0.050010420574661416,True,0.036642857142857144,175.1376116449285,131.85714285714286
Mar 29 2026 01: +0,0.039,149,Sticker | FaZe Clan | Antwerp 2022,2026-03-29,0.039,149,Sticker | FaZe Clan | Antwerp 2022,-0.05001042057466142,-5.001042057466142,0.05001042057466142,True,0.036642857142857144,170.81410411996657,135.57142857142858
Mar 30 2026 01: +0,0.043,93,Sticker | FaZe Clan | Antwerp 2022,2026-03-30,0.043,93,Sticker | FaZe Clan | Antwerp 2022,0.09763846956391586,9.763846956391586,0.09763846956391586,True,0.037,168.94876444874626,132.0
Mar 31 2026 01: +0,0.043,98,Sticker | FaZe Clan | Antwerp 2022,2026-03-31,0.043,98,Sticker | FaZe Clan | Antwerp 2022,0.0,0.0,0.0,False,0.03742857142857143,162.46140621041894,132.78571428571428
Apr 01 2026 01: +0,0.04,111,Sticker | FaZe Clan | Antwerp 2022,2026-04-01,0.04,111,Sticker | FaZe Clan | Antwerp 2022,-0.07232066157962602,-7.232066157962603,0.07232066157962602,True,0.03742857142857143,164.12962979013597,128.5
Apr 02 2026 01: +0,0.04,149,Sticker | FaZe Clan | Antwerp 2022,2026-04-02,0.04,149,Sticker | FaZe Clan | Antwerp 2022,0.0,0.0,0.0,False,0.0375,161.83458109442935,132.71428571428572
Apr 03 2026 01: +0,0.047,135,Sticker | FaZe Clan | Antwerp 2022,2026-04-03,0.047,135,Sticker | FaZe Clan | Antwerp 2022,0.16126814759612232,16.12681475961223,0.16126814759612232,True,0.03835714285714286,171.21884548600175,136.35714285714286
Apr 04 2026 01: +0,0.045,173,Sticker | FaZe Clan | Antwerp 2022,2026-04-04,0.045,173,Sticker | FaZe Clan | Antwerp 2022,-0.04348511193973889,-4.348511193973889,0.04348511193973889,False,0.039071428571428576,171.86703398878777,140.35714285714286
Apr 05 2026 01: +0,0.044,81,Sticker | FaZe Clan | Antwerp 2022,2026-04-05,0.044,81,Sticker | FaZe Clan | Antwerp 2022,-0.02247285585205863,-2.2472855852058626,0.02247285585205863,False,0.039999999999999994,170.56656787818957,129.78571428571428
Apr 06 2026 01: +0,0.045,149,Sticker | FaZe Clan | Antwerp 2022,2026-04-06,0.045,149,Sticker | FaZe Clan | Antwerp 2022,0.022472855852058576,2.2472855852058577,0.022472855852058576,False,0.04092857142857143,170.56656787818957,133.57142857142858
Apr 07 2026 01: +0,0.043,279,Sticker | FaZe Clan | Antwerp 2022,2026-04-07,0.043,279,Sticker | FaZe Clan | Antwerp 2022,-0.0454623740767574,-4.54623740767574,0.0454623740767574,False,0.04164285714285714,168.37916644306247,146.42857142857142
Apr 08 2026 01: +0,0.041,57,Sticker | FaZe Clan | Antwerp 2022,2026-04-08,0.041,57,Sticker | FaZe Clan | Antwerp 2022,-0.047628048989254476,-4.762804898925448,0.047628048989254476,False,0.04228571428571428,164.7887906014032,141.07142857142858
Apr 09 2026 01: +0,0.042,91,Sticker | FaZe Clan | Antwerp 2022,2026-04-09,0.042,91,Sticker | FaZe Clan | Antwerp 2022,0.024097551579060524,2.4097551579060523,0.024097551579060524,False,0.04228571428571428,158.08492752860676,127.0
Apr 10 2026 01: +0,0.043,663,Sticker | FaZe Clan | Antwerp 2022,2026-04-10,0.043,663,Sticker | FaZe Clan | Antwerp 2022,0.023530497410194036,2.3530497410194036,0.023530497410194036,False,0.04257142857142857,158.2907105421262,168.14285714285714
Apr 11 2026 01: +0,0.043,298,Sticker | FaZe Clan | Antwerp 2022,2026-04-11,0.043,298,Sticker | FaZe Clan | Antwerp 2022,0.0,0.0,0.0,False,0.04271428571428571,148.22252535700179,180.42857142857142
Apr 12 2026 20: +0,0.04,1,Sticker | FaZe Clan | Antwerp 2022,2026-04-12,0.04,1,Sticker | FaZe Clan | Antwerp 2022,-0.07232066157962602,-7.232066157962603,0.07232066157962602,True,0.04278571428571428,150.18206769972403,169.85714285714286
Apr 12 2026 19: +0,0.044,13,Sticker | FaZe Clan | Antwerp 2022,2026-04-12,0.044,13,Sticker | FaZe Clan | Antwerp 2022,0.09531017980432474,9.531017980432473,0.09531017980432474,True,0.04285714285714286,152.8733203436118,164.14285714285714
Apr 12 2026 18: +0,0.04,11,Sticker | FaZe Clan | Antwerp 2022,2026-04-12,0.04,11,Sticker | FaZe Clan | Antwerp 2022,-0.09531017980432477,-9.531017980432477,0.09531017980432477,True,0.04264285714285714,156.4235671870511,157.92857142857142
Apr 12 2026 21: +0,0.05,11,Sticker | FaZe Clan | Antwerp 2022,2026-04-12,0.05,11,Sticker | FaZe Clan | Antwerp 2022,0.22314355131420976,22.314355131420978,0.22314355131420976,True,0.04335714285714286,174.17570331218698,150.78571428571428
Apr 12 2026 15: +0,0.045,9,Sticker | FaZe Clan | Antwerp 2022,2026-04-12,0.045,9,Sticker | FaZe Clan | Antwerp 2022,-0.1053605156578264,-10.53605156578264,0.1053605156578264,True,0.04371428571428571,178.32572993429602,140.78571428571428
Apr 12 2026 14: +0,0.046,13,Sticker | FaZe Clan | Antwerp 2022,2026-04-12,0.046,13,Sticker | FaZe Clan | Antwerp 2022,0.021978906718775167,2.197890671877517,0.021978906718775167,False,0.04364285714285714,176.56352071559294,132.07142857142858
Apr 12 2026 01: +0,0.046,34,Sticker | FaZe Clan | Antwerp 2022,2026-04-12,0.046,34,Sticker | FaZe Clan | Antwerp 2022,0.0,0.0,0.0,False,0.04371428571428571,176.24307234554882,122.14285714285714
Apr 12 2026 16: +0,0.04,3,Sticker | FaZe Clan | Antwerp 2022,2026-04-12,0.04,3,Sticker | FaZe Clan | Antwerp 2022,-0.1397619423751586,-13.976194237515859,0.1397619423751586,True,0.04342857142857143,179.12507047968546,116.57142857142857
Apr 13 2026 23: +0,0.043,2,Sticker | FaZe Clan | Antwerp 2022,2026-04-13,0.043,2,Sticker | FaZe Clan | Antwerp 2022,0.07232066157962608,7.232066157962608,0.07232066157962608,True,0.04328571428571428,180.6685105807678,106.07142857142857
Apr 13 2026 22: +0,0.047,6,Sticker | FaZe Clan | Antwerp 2022,2026-04-13,0.047,6,Sticker | FaZe Clan | Antwerp 2022,0.08894748601649631,8.894748601649631,0.08894748601649631,True,0.04357142857142858,176.73232528507523,86.57142857142857
Apr 13 2026 21: +0,0.051,3,Sticker | FaZe Clan | Antwerp 2022,2026-04-13,0.051,3,Sticker | FaZe Clan | Antwerp 2022,0.0816780310142671,8.16780310142671,0.0816780310142671,True,0.04428571428571428,178.2198191673207,82.71428571428571
Apr 13 2026 20: +0,0.044,2,Sticker | FaZe Clan | Antwerp 2022,2026-04-13,0.044,2,Sticker | FaZe Clan | Antwerp 2022,-0.14763599880606457,-14.763599880606456,0.14763599880606457,True,0.04442857142857143,186.95094644469376,76.35714285714286
Apr 13 2026 19: +0,0.04,7,Sticker | FaZe Clan | Antwerp 2022,2026-04-13,0.04,7,Sticker | FaZe Clan | Antwerp 2022,-0.09531017980432477,-9.531017980432477,0.09531017980432477,True,0.04421428571428571,190.03454108070733,29.5
Apr 13 2026 18: +0,0.046,3,Sticker | FaZe Clan | Antwerp 2022,2026-04-13,0.046,3,Sticker | FaZe Clan | Antwerp 2022,0.13976194237515863,13.976194237515863,0.13976194237515863,True,0.04442857142857143,171.5767491556328,8.428571428571429
Apr 13 2026 17: +0,0.051,1,Sticker | FaZe Clan | Antwerp 2022,2026-04-13,0.051,1,Sticker | FaZe Clan | Antwerp 2022,0.1031842362352308,10.318423623523081,0.1031842362352308,True,0.045214285714285714,172.68524914835174,8.428571428571429
Apr 13 2026 15: +0,0.05,4,Sticker | FaZe Clan | Antwerp 2022,2026-04-13,0.05,4,Sticker | FaZe Clan | Antwerp 2022,-0.019802627296179643,-1.9802627296179642,0.019802627296179643,False,0.045642857142857145,172.31210900883184,7.785714285714286
Apr 13 2026 14: +0,0.05,3,Sticker | FaZe Clan | Antwerp 2022,2026-04-13,0.05,3,Sticker | FaZe Clan | Antwerp 2022,0.0,0.0,0.0,False,0.04635714285714286,171.12249468442178,7.214285714285714
Apr 13 2026 16: +0,0.038,4,Sticker | FaZe Clan | Antwerp 2022,2026-04-13,0.038,4,Sticker | FaZe Clan | Antwerp 2022,-0.2744368457017604,-27.443684570176043,0.2744368457017604,True,0.0455,194.31236069442178,6.714285714285714
Apr 13 2026 12: +0,0.05,3,Sticker | FaZe Clan | Antwerp 2022,2026-04-13,0.05,3,Sticker | FaZe Clan | Antwerp 2022,0.27443684570176036,27.443684570176035,0.27443684570176036,True,0.04585714285714286,217.26790121554896,6.285714285714286
Apr 13 2026 13: +0,0.047,2,Sticker | FaZe Clan | Antwerp 2022,2026-04-13,0.047,2,Sticker | FaZe Clan | Antwerp 2022,-0.06187540371808753,-6.187540371808753,0.06187540371808753,True,0.04592857142857143,216.8299840674762,5.5
Apr 13 2026 01: +0,0.06,8,Sticker | FaZe Clan | Antwerp 2022,2026-04-13,0.06,8,Sticker | FaZe Clan | Antwerp 2022,0.24419696051204198,24.4196960512042,0.24419696051204198,True,0.046928571428571424,232.24996813114944,3.642857142857143
Apr 13 2026 05: +0,0.045,10,Sticker | FaZe Clan | Antwerp 2022,2026-04-13,0.045,10,Sticker | FaZe Clan | Antwerp 2022,-0.2876820724517809,-28.76820724517809,0.2876820724517809,True,0.047285714285714285,248.5255864499455,4.142857142857143
Apr 13 2026 06: +0,0.045,1,Sticker | FaZe Clan | Antwerp 2022,2026-04-13,0.045,1,Sticker | FaZe Clan | Antwerp 2022,0.0,0.0,0.0,False,0.047428571428571424,248.06229244574692,4.071428571428571
Apr 13 2026 00: +0,0.06,1,Sticker | FaZe Clan | Antwerp 2022,2026-04-13,0.06,1,Sticker | FaZe Clan | Antwerp 2022,0.28768207245178085,28.768207245178086,0.28768207245178085,True,0.04835714285714286,267.36533652111115,3.7142857142857144
Apr 13 2026 09: +0,0.051,3,Sticker | FaZe Clan | Antwerp 2022,2026-04-13,0.051,3,Sticker | FaZe Clan | Antwerp 2022,-0.16251892949777494,-16.251892949777496,0.16251892949777494,True,0.04835714285714286,274.01247349883795,3.7142857142857144
Apr 13 2026 11: +0,0.05,32,Sticker | FaZe Clan | Antwerp 2022,2026-04-13,0.05,32,Sticker | FaZe Clan | Antwerp 2022,-0.019802627296179643,-1.9802627296179642,0.019802627296179643,False,0.04878571428571428,273.57329146087665,5.857142857142857
Apr 13 2026 08: +0,0.055,4,Sticker | FaZe Clan | Antwerp 2022,2026-04-13,0.055,4,Sticker | FaZe Clan | Antwerp 2022,0.09531017980432474,9.531017980432473,0.09531017980432474,True,0.049857142857142864,274.65170961586216,5.642857142857143
Apr 14 2026 14: +0,0.084,5,Sticker | FaZe Clan | Antwerp 2022,2026-04-14,0.084,5,Sticker | FaZe Clan | Antwerp 2022,0.42348361361084275,42.34836136108427,0.42348361361084275,True,0.05257142857142857,310.2881305746047,5.785714285714286
Apr 14 2026 21: +0,0.051,4,Sticker | FaZe Clan | Antwerp 2022,2026-04-14,0.051,4,Sticker | FaZe Clan | Antwerp 2022,-0.4989911661189879,-49.89911661189879,0.4989911661189879,True,0.05257142857142857,359.77946049065355,6.0
Apr 14 2026 20: +0,0.04,1,Sticker | FaZe Clan | Antwerp 2022,2026-04-14,0.04,1,Sticker | FaZe Clan | Antwerp 2022,-0.24294617861038934,-24.294617861038933,0.24294617861038934,True,0.05185714285714286,370.0948467283839,5.785714285714286
Apr 14 2026 19: +0,0.058,19,Sticker | FaZe Clan | Antwerp 2022,2026-04-14,0.058,19,Sticker | FaZe Clan | Antwerp 2022,0.371563556432483,37.156355643248304,0.371563556432483,True,0.05242857142857143,391.31966648444154,6.928571428571429
Apr 14 2026 18: +0,0.06,1,Sticker | FaZe Clan | Antwerp 2022,2026-04-14,0.06,1,Sticker | FaZe Clan | Antwerp 2022,0.0339015516756812,3.39015516756812,0.0339015516756812,False,0.05399999999999999,390.266621044414,6.714285714285714
Apr 14 2026 17: +0,0.04,1,Sticker | FaZe Clan | Antwerp 2022,2026-04-14,0.04,1,Sticker | FaZe Clan | Antwerp 2022,-0.4054651081081643,-40.54651081081643,0.4054651081081643,True,0.053285714285714283,415.0424700632718,6.571428571428571
Apr 14 2026 23: +0,0.051,19,Sticker | FaZe Clan | Antwerp 2022,2026-04-14,0.051,19,Sticker | FaZe Clan | Antwerp 2022,0.2429461786103894,24.29461786103894,0.2429461786103894,True,0.05357142857142857,416.437616733162,7.785714285714286
Apr 14 2026 13: +0,0.067,1,Sticker | FaZe Clan | Antwerp 2022,2026-04-14,0.067,1,Sticker | FaZe Clan | Antwerp 2022,0.27286698666664044,27.286698666664044,0.27286698666664044,True,0.05407142857142857,425.1250708085024,7.285714285714286
Apr 14 2026 15: +0,0.074,2,Sticker | FaZe Clan | Antwerp 2022,2026-04-14,0.074,2,Sticker | FaZe Clan | Antwerp 2022,0.09937247381320356,9.937247381320356,0.09937247381320356,True,0.05614285714285715,426.180467973557,6.714285714285714
Apr 14 2026 11: +0,0.105,12,Sticker | FaZe Clan | Antwerp 2022,2026-04-14,0.105,12,Sticker | FaZe Clan | Antwerp 2022,0.34989525695335355,34.98952569533535,0.34989525695335355,True,0.060428571428571436,441.73435562343604,7.5
Apr 14 2026 02: +0,0.04,1,Sticker | FaZe Clan | Antwerp 2022,2026-04-14,0.04,1,Sticker | FaZe Clan | Antwerp 2022,-0.9650808960435869,-96.50808960435869,0.9650808960435869,True,0.059,559.2441215955727,7.5
Apr 14 2026 06: +0,0.043,2,Sticker | FaZe Clan | Antwerp 2022,2026-04-14,0.043,2,Sticker | FaZe Clan | Antwerp 2022,0.07232066157962608,7.232066157962608,0.07232066157962608,True,0.05842857142857143,559.2441215955727,7.428571428571429
Apr 14 2026 07: +0,0.042,2,Sticker | FaZe Clan | Antwerp 2022,2026-04-14,0.042,2,Sticker | FaZe Clan | Antwerp 2022,-0.023530497410193932,-2.3530497410193933,0.023530497410193932,False,0.057857142857142864,558.3679976603796,5.285714285714286
Apr 14 2026 12: +0,0.099,4,Sticker | FaZe Clan | Antwerp 2022,2026-04-14,0.099,4,Sticker | FaZe Clan | Antwerp 2022,0.8574502318512216,85.74502318512216,0.8574502318512216,True,0.061,633.7813914047571,5.285714285714286
Apr 14 2026 09: +0,0.068,1475,Sticker | FaZe Clan | Antwerp 2022,2026-04-14,0.068,1475,Sticker | FaZe Clan | Antwerp 2022,-0.3756121449584833,-37.561214495848326,0.3756121449584833,True,0.059857142857142866,646.3307729805174,110.28571428571429
Apr 14 2026 10: +0,0.109,1,Sticker | FaZe Clan | Antwerp 2022,2026-04-14,0.109,1,Sticker | FaZe Clan | Antwerp 2022,0.47184017705303694,47.184017705303695,0.47184017705303694,True,0.064,664.2289506529222,110.07142857142857
Apr 14 2026 08: +0,0.047,5,Sticker | FaZe Clan | Antwerp 2022,2026-04-14,0.047,5,Sticker | FaZe Clan | Antwerp 2022,-0.841200280519085,-84.1200280519085,0.841200280519085,True,0.0645,729.3956667202071,110.35714285714286
Apr 15 2026 23: +0,0.04,3,Sticker | FaZe Clan | Antwerp 2022,2026-04-15,0.04,3,Sticker | FaZe Clan | Antwerp 2022,-0.16126814759612226,-16.126814759612227,0.16126814759612226,True,0.06321428571428571,730.551606557452,109.21428571428571
Apr 15 2026 14: +0,0.055,4,Sticker | FaZe Clan | Antwerp 2022,2026-04-15,0.055,4,Sticker | FaZe Clan | Antwerp 2022,0.3184537311185346,31.84537311185346,0.3184537311185346,True,0.06285714285714286,739.3441887040067,109.42857142857143
Apr 15 2026 21: +0,0.042,2,Sticker | FaZe Clan | Antwerp 2022,2026-04-15,0.042,2,Sticker | FaZe Clan | Antwerp 2022,-0.2696635669491026,-26.96635669491026,0.2696635669491026,True,0.063,745.448118443113,109.5
Apr 15 2026 20: +0,0.04,6,Sticker | FaZe Clan | Antwerp 2022,2026-04-15,0.04,6,Sticker | FaZe Clan | Antwerp 2022,-0.048790164169432056,-4.879016416943205,0.048790164169432056,False,0.062214285714285715,739.3440557612852,108.57142857142857
Apr 15 2026 19: +0,0.04,7,Sticker | FaZe Clan | Antwerp 2022,2026-04-15,0.04,7,Sticker | FaZe Clan | Antwerp 2022,0.0,0.0,0.0,False,0.06028571428571429,732.7703555939709,109.0
